text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
@missrogue C'est fait vote pour @SHWOWP :D  #tcdisrupt,1192,normboulanger,25837391179,49534972,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/865976396/small_moi_normal.jpg,,0,0,Wed Sep 29 00:55:56 +0000 2010,1285721756
Friends! We need your help!  Make sure you vote for @namesake to win Startup Battlefield at #TCdisrupt http://www.tcdisrupt.com/webapp/,,Namesake,25837443769,140496824,en,web,http://a0.twimg.com/profile_images/877333156/twitter_logo_normal.png,,0,0,Wed Sep 29 00:56:36 +0000 2010,1285721796
RT @jarrodphipps: Vote for @OurLark  last year's @MIT100k #100kBPC mobile winner as @TechCrunch #tcdisrupt audience choice winner! http ...,,pbakaya,25837466993,65678144,en,web,http://a3.twimg.com/profile_images/503054107/pbtwitter_normal.jpg,,0,0,Wed Sep 29 00:56:54 +0000 2010,1285721814
#TCDisrupt -ers: Looking for a cofounder or advisor? How much equity? Bootstrap #VC or angel? LLC or corp? Resources at http://bll.la/9n,,antonejohnson,25837476156,19356814,en,<a href="http://twitterrific.com" rel="nofollow">Twitterrific</a>,http://a0.twimg.com/profile_images/667885164/AFJ_normal.jpg,,0,0,Wed Sep 29 00:57:01 +0000 2010,1285721821
RT @ourLARK: LARK Up launches #tcdisrupt.  Pre-order yours today with a $10 deposit.  Visit us at www.ourlark.com,,pbakaya,25837492271,65678144,en,web,http://a3.twimg.com/profile_images/503054107/pbtwitter_normal.jpg,,0,0,Wed Sep 29 00:57:13 +0000 2010,1285721833
RT @mmastrac: Help our startup @gripeapp to win the #tcdisrupt audience choice award! http://www.tcdisrupt.com/webapp/,,kaikemono,25837561238,16215006,en,web,http://a1.twimg.com/profile_images/1126703441/thumb_normal.png,,0,0,Wed Sep 29 00:58:06 +0000 2010,1285721886
met some really awesome startups today at #TCDisrupt #StartupAlley - @tawkon @wozaik @karmakeyinc @soovox @badgeville - check them out!,,timfalls,25837600914,29089844,en,web,http://a1.twimg.com/profile_images/1131439505/beingstill_normal.jpg,,0,0,Wed Sep 29 00:58:34 +0000 2010,1285721914
@jonesabi read that as @lolcat #tcdisrupt …then sadly noticed the i…,2990621,hyrcan,25837631972,1674291,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/670721681/me2_normal.png,,0,0,Wed Sep 29 00:58:56 +0000 2010,1285721936
I gave a gift to Trademarkia at Techcrunch Disrupt (via Gifi! #TCDisrupt),,givegifi,25837640022,169084347,en,<a href="http://foursquare.com" rel="nofollow">foursquare</a>,http://a3.twimg.com/profile_images/1120789367/mainicon-01_normal.png,,0,0,Wed Sep 29 00:59:04 +0000 2010,1285721944
@conej I think that proves my point that Lark appeals to a very specific demographic - but that those who want it really want it. #TCDisrupt,749873,ericaogrady,25837670245,69743,en,<a href="http://twitter.com" rel="nofollow">Tweetie for Mac</a>,http://a2.twimg.com/profile_images/1064829602/ericaliz_normal.jpg,,0,0,Wed Sep 29 00:59:25 +0000 2010,1285721965
RT @Storify: Vote for the #tcdisrupt audience choice award now: http://cot.ag/bx7Cf1 Vote @storify!,,ianlopez,25837786816,23226625,en,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,http://a2.twimg.com/profile_images/1072779174/_twitter2_normal.jpg,,0,0,Wed Sep 29 01:00:46 +0000 2010,1285722046
I gave a gift to LizzieOliner at Gifi @ Disrupt (via Gifi! #TCDisrupt),,givegifi,25837815229,169084347,en,<a href="http://foursquare.com" rel="nofollow">foursquare</a>,http://a3.twimg.com/profile_images/1120789367/mainicon-01_normal.png,,0,0,Wed Sep 29 01:01:07 +0000 2010,1285722067
Friends! I need your help! Make sure you vote for @namesake to win Startup Battlefield at #TCdisrupt http://www.tcdisrupt.com/webapp/,,scotthurff,25837821682,3283,en,web,http://a3.twimg.com/profile_images/889515987/n7201797_9570_normal.jpg,,0,0,Wed Sep 29 01:01:12 +0000 2010,1285722072
Just finished 11hrs running the backstage crew at #tcdisrupt. Exhausted. And yet there's still the afterparty to worry about...,,DavidYKay,25837855227,22789148,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,http://a2.twimg.com/profile_images/1128216386/29a016a_normal.jpg,,0,0,Wed Sep 29 01:01:36 +0000 2010,1285722096
Thank you for the drinks @yammer #tcdisrupt http://twitpic.com/2sxhr0,,pud,25837903977,107,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a0.twimg.com/profile_images/14021052/pk_orange_shirt_normal.jpg,,0,0,Wed Sep 29 01:02:11 +0000 2010,1285722131
time for #happyhour #tcdisrupt then off to the after party with the one and only MC Hammer! #bethereorbesquare,,timfalls,25837920283,29089844,en,web,http://a1.twimg.com/profile_images/1131439505/beingstill_normal.jpg,,0,0,Wed Sep 29 01:02:23 +0000 2010,1285722143
Please vote Badgeville for the Audience Choice Award at Tech Crunch Disrupt. http://www.tcdisrupt.com/webapp/ thnx everyone! #tcdisrupt,,badgeville,25837932850,119640335,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/957941633/profile-image_normal.jpg,,0,0,Wed Sep 29 01:02:32 +0000 2010,1285722152
Our CTO Marion Freijsen and VP of Biz and Tech. Patrick Stern at #TCDisrupt http://ow.ly/2LpMW,,efactorglobal,25837935126,14664210,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a0.twimg.com/profile_images/1100038400/EFlogo_normal.png,,0,0,Wed Sep 29 01:02:33 +0000 2010,1285722153
Our CTO Marion Freijsen and VP of Biz and Tech. Patrick Stern at #TCDisrupt http://ow.ly/2LpNu,,psefactor,25837935845,140268570,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a1.twimg.com/profile_images/884075885/20100131-corp_sf-0097_normal.jpg,,0,0,Wed Sep 29 01:02:34 +0000 2010,1285722154
Where are people going to for dinner? #britpack #euros #tcdisrupt,,mikebutcher,25838016276,13666,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/300694633/me_normal.jpg,,0,0,Wed Sep 29 01:03:33 +0000 2010,1285722213
Great job Session 5 Companies !!  at #tcdisrupt battlefield @gild @gamecrush @toviefor @shwop #entrprenuersareheroes,,schoenfeldj,25838150215,19602746,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/1020791661/c797562d-2b26-479a-963e-6a03ea0b1a18_normal.png,,0,0,Wed Sep 29 01:05:13 +0000 2010,1285722313
I gave a gift to Stephen at Gifi @ Disrupt (via Gifi! #TCDisrupt),,givegifi,25838190741,169084347,en,<a href="http://foursquare.com" rel="nofollow">foursquare</a>,http://a3.twimg.com/profile_images/1120789367/mainicon-01_normal.png,,0,0,Wed Sep 29 01:05:44 +0000 2010,1285722344
RT @badgeville: Please vote Badgeville for the Audience Choice Award at Tech Crunch Disrupt. http://www.tcdisrupt.com/webapp/ #tcdisrupt,,colincrook,25838231623,14172326,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/91975052/EnglishGentleman_normal.jpg,,0,0,Wed Sep 29 01:06:15 +0000 2010,1285722375
@timfalls Make sure you tell @MCHammer that I tweeted him today about a 'Stop. Hammock Time' video w/ no response! Hook it up! #tcdisrupt,29089844,TrekLightGear,25838249187,16513445,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/586790032/sethprofile_normal.jpg,,0,0,Wed Sep 29 01:06:28 +0000 2010,1285722388
RT @schoenfeldj: Great job Session 5 Companies !!  at #tcdisrupt battlefield @gild @gamecrush @toviefor @shwop #entrprenuersareheroes,,toviefor,25838252038,128885883,en,web,http://a1.twimg.com/profile_images/1050481477/Facebook_Fan_Page_v2_normal.jpg,,0,0,Wed Sep 29 01:06:30 +0000 2010,1285722390
#Sexism -&gt; @jdlasica: Haha. RT @inyourfacebook ...w/ 12 cats. RT @jdlasica: "The avg player on Farmville is a 43-year-old woman." #tcdisrupt,,nakisnakis,25838279103,15484076,en,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,http://a3.twimg.com/profile_images/335181903/P1060254_-_b_normal.JPG,,0,0,Wed Sep 29 01:06:51 +0000 2010,1285722411
Please pass this along: vote for @shwowp as the audience winner at #tcdisrupt here: http://www.tcdisrupt.com/webapp/ Thank you!,,SHWOWP,25838316014,94388895,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/916159565/shwowpbag_normal.png,,0,0,Wed Sep 29 01:07:21 +0000 2010,1285722441
Please pass this along: vote for @shwowp as the audience winner at #tcdisrupt here: http://www.tcdisrupt.com/webapp/ Thank you!,,missrogue,25838317304,1192,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/1040027384/pinuptarasquare_normal.jpg,,0,0,Wed Sep 29 01:07:22 +0000 2010,1285722442
Thinking about crashing the @techcrunch #tcdisrupt party later tonight. I wonder if i'll get in?,,dotBen,25838371968,47083,en,<a href="http://seesmic.com/seesmic_mobile/android/" rel="nofollow">Seesmic for Android</a>,http://a0.twimg.com/profile_images/296124636/bensqr_normal.jpg,,0,0,Wed Sep 29 01:08:05 +0000 2010,1285722485
Please vote 4 @Badgeville for the Audience Choice Award at Tech Crunch Disrupt. http://www.tcdisrupt.com/webapp/ thnx everyone! #tcdisrupt,,AdenaDeMonte,25838420876,8092472,en,web,http://a0.twimg.com/profile_images/93709244/Picture_21_normal.png,,0,0,Wed Sep 29 01:08:39 +0000 2010,1285722519
hey! vote for gifi at http://tcdisrupt.com/ :) #tcdisrupt,,givegifi,25838447771,169084347,en,web,http://a3.twimg.com/profile_images/1120789367/mainicon-01_normal.png,,0,0,Wed Sep 29 01:08:59 +0000 2010,1285722539
And sorry I didn't mention: @projectVRM (inspiration) @williamhutter (designer) @yanikproulx (developer) + our F&F investors. &lt;3 #tcdisrupt,,missrogue,25838476717,1192,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/1040027384/pinuptarasquare_normal.jpg,,0,0,Wed Sep 29 01:09:21 +0000 2010,1285722561
A few women entrepreneurs and engineers who presented + judged in Startup Battlefield made #TCDisrupt great to watch today.,,sheigh,25838529048,14264410,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/417710112/profilepic_normal.jpg,,0,0,Wed Sep 29 01:09:57 +0000 2010,1285722597
RT @scotthurff: Friends! I need your help! Make sure you vote for @namesake to win Startup Battlefield at #TCdisrupt http://www.tcdisrup ...,,EdStapletonJr,25838544818,151680497,en,web,http://a2.twimg.com/profile_images/1125416770/7033_602630177141_1006051_34748069_7303642_n_normal.jpg,,0,0,Wed Sep 29 01:10:08 +0000 2010,1285722608
@jpuopolo going great! how's #TCDisrupt?,14443412,_christinec,25838571978,22025118,en,web,http://a2.twimg.com/profile_images/661039474/IMG_2081_southbeach_2_normal.jpg,,0,0,Wed Sep 29 01:10:27 +0000 2010,1285722627
RT @AnnaCurran: Anyone have tips for Startups who are poised to take on a technical co-founder? #tcdisrupt,,MAZHAR_ALI,25838674080,24352453,en,<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>,http://a1.twimg.com/profile_images/772667681/j0402272_normal.jpg,,0,0,Wed Sep 29 01:11:43 +0000 2010,1285722703
@sumaya Why aren't you getting out the #audience #vote for @sumazi? -&gt; Vote for the #tcdisrupt audience choice award: http://cot.ag/bx7Cf1,5439702,nakisnakis,25838710137,15484076,en,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,http://a3.twimg.com/profile_images/335181903/P1060254_-_b_normal.JPG,,0,0,Wed Sep 29 01:12:10 +0000 2010,1285722730
RT @Namesake: Friends! We need your help!  Make sure you vote for @namesake to win Startup Battlefield at #TCdisrupt http://www.tcdisrup ...,,EmilUzelac,25838724276,84157391,en,web,http://a2.twimg.com/profile_images/1130806270/eut_normal.jpg,,0,0,Wed Sep 29 01:12:20 +0000 2010,1285722740
Wishing I was @techcrunch #tcdisrupt.,,hsabri,25838733970,16993268,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/108694786/profile_pic_normal.jpg,,0,0,Wed Sep 29 01:12:28 +0000 2010,1285722748
Tello #TCDisrupt http://picbounce.com/ahvg,,fergushurley,25838751709,14880920,en,<a href="http://www.picbounce.com" rel="nofollow">Picbounce</a>,http://a2.twimg.com/profile_images/58891954/07_09_18_Fergus_-_Mug_Shot_normal.jpg,,0,0,Wed Sep 29 01:12:41 +0000 2010,1285722761
RT shout out to @Chamillionaire and #nsilo!  Thanks for taking the time to check out @bubbalon Glad you like the product!  #TCDisrupt,,KingFrasier,25838764936,174741544,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a1.twimg.com/profile_images/1126259297/rsz_37907_normal.jpg,,0,0,Wed Sep 29 01:12:51 +0000 2010,1285722771
RT @BenJDyer: #tcdisrupt Ran into 2 Emory students as they were evicted from (mt) after party.  Underage for that but too old to apply f ...,,celiadyer,25838778997,16841184,en,web,http://a0.twimg.com/profile_images/1126274900/Celia_at_Burge_2_normal.jpg,,0,0,Wed Sep 29 01:13:02 +0000 2010,1285722782
RT @BenJDyer: #tcdisrupt Feisty panel on women in tech.  One was introduced to programming at age 8 by her parents.  Now had exits and a ...,,celiadyer,25838788869,16841184,en,web,http://a0.twimg.com/profile_images/1126274900/Celia_at_Burge_2_normal.jpg,,0,0,Wed Sep 29 01:13:11 +0000 2010,1285722791
RT @BenJDyer: #tcdisrupt SF Mayor Newsom:  "You miss 100% of shots you don't take."  Stirring recruiting speech for his city.,,celiadyer,25838821672,16841184,en,web,http://a0.twimg.com/profile_images/1126274900/Celia_at_Burge_2_normal.jpg,,0,0,Wed Sep 29 01:13:35 +0000 2010,1285722815
@wr3n TechCrunch Disrupt is a conference for startups to pitch and present their apps.  A branched version of TechCrunch 50 #tcdisrupt,10768692,adriarichards,25838826372,14268164,en,<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>,http://a0.twimg.com/profile_images/69192384/IMG_5466_350_normal.png,,0,0,Wed Sep 29 01:13:38 +0000 2010,1285722818
Sweet! RT @schoenfeldj: Great job Ses. 5 Cos! #tcdisrupt battle @gild @gamecrush @toviefor @shwop #entrprenuersareheroes,,PerfectMarket,25838839646,65415178,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/1042502962/Avatar_normal.png,,0,0,Wed Sep 29 01:13:48 +0000 2010,1285722828
:@wr3n It may soon be called "AOL Disrupt" #tcdisrupt #aoldisrupt,,adriarichards,25838857978,14268164,en,<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>,http://a0.twimg.com/profile_images/69192384/IMG_5466_350_normal.png,,0,0,Wed Sep 29 01:14:02 +0000 2010,1285722842
Thé #tcdisrupt leaderboard from #tweetbeat is keeping the score http://picbounce.com/2cx84,,bradsmithinc,25838857738,15066929,en,<a href="http://www.picbounce.com" rel="nofollow">Picbounce</a>,http://a0.twimg.com/profile_images/755145392/madmen_icon_normal.jpg,,0,0,Wed Sep 29 01:14:02 +0000 2010,1285722842
RT @toviefor: RT @schoenfeldj: Great job Sess 5 Cos !!  at #tcdisrupt battlefield @gild @gamecrush @toviefor @shwop #entrprenuersareheroes,,sheigh,25838882246,14264410,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/417710112/profilepic_normal.jpg,,0,0,Wed Sep 29 01:14:20 +0000 2010,1285722860
RT @givegifi: hey! vote for gifi at http://tcdisrupt.com/ :) #tcdisrupt,,sheigh,25838928883,14264410,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/417710112/profilepic_normal.jpg,,0,0,Wed Sep 29 01:14:55 +0000 2010,1285722895
Please vote for @shwowp to win the audience love award here: http://www.tcdisrupt.com/webapp/ Thank you for all your support! #tcdisrupt,,indigonat,25838961563,12878562,en,web,http://a3.twimg.com/profile_images/523794763/nat_8098_crop_normal.jpg,,0,0,Wed Sep 29 01:15:19 +0000 2010,1285722919
At a nerd event drinking free beer #tcdisrupt,,rnrgeek,25838987758,849791,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a2.twimg.com/profile_images/26716542/GeekShow_normal.jpg,,0,0,Wed Sep 29 01:15:38 +0000 2010,1285722938
#Lark Will Wake You Silently Without A Jarring Alarm http://goo.gl/fb/BqZSD #tc #tcdisrupt,,WebWhy,25839019109,148383247,en,<a href="http://www.google.com/support/youtube/bin/answer.py?hl=en&answer=164577" rel="nofollow">Google</a>,http://a1.twimg.com/profile_images/935364837/webwhy_bigger_copy_copy_normal.jpg,,0,0,Wed Sep 29 01:16:01 +0000 2010,1285722961
RT @Storify: Vote for the #tcdisrupt audience choice award now: http://cot.ag/bx7Cf1 Vote @storify!,,burtherman,25839037693,8441632,en,<a href="http://twitter.com" rel="nofollow">Tweetie for Mac</a>,http://a3.twimg.com/profile_images/67612383/XWS147_normal.jpg,,0,0,Wed Sep 29 01:16:14 +0000 2010,1285722974
Drinking all the free beer that #tcdisrupt is giving @rnrgeek and I,,EddieDaroza,25839064158,5781722,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a3.twimg.com/profile_images/1121175195/labor_normal.jpg,,0,0,Wed Sep 29 01:16:34 +0000 2010,1285722994
RT @xdamman: Votes are now open. Please vote for @storify ! Thanks so much! http://bit.ly/c0pzeh #tcdisrupt (please RT!),,csedda,25839068404,43908200,en,<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>,http://a1.twimg.com/profile_images/245019053/caro_normal.JPG,,0,0,Wed Sep 29 01:16:37 +0000 2010,1285722997
Chowing down on free grub at #tcdisrupt courtsey of @DavidSacks,,jameshritz,25839083078,21419893,en,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,http://a3.twimg.com/profile_images/279368491/jh_2_normal.JPG,,0,0,Wed Sep 29 01:16:48 +0000 2010,1285723008
RT @JeffPesek: Nice bing data visualization of #tcdisrupt startups http://bit.ly/cggegR  h/t @zjrobins,,commers,25839101686,17547400,en,<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>,http://a0.twimg.com/profile_images/459519680/Jon_normal.JPG,,0,0,Wed Sep 29 01:17:03 +0000 2010,1285723023
RT @missrogue: Please pass this along: vote 4 @shwowp as audience winner at #tcdisrupt: http://www.tcdisrupt.com/webapp/ Thank you! // Done!,,genm2,25839109916,100316790,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a0.twimg.com/profile_images/615950816/Tuff_guy_normal.jpg,,0,0,Wed Sep 29 01:17:09 +0000 2010,1285723029
.@Bandrew @Basti I have no plan but meet somewhere at 7.30? Chinese maybe? #tcdisrupt,,mikebutcher,25839133152,13666,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/300694633/me_normal.jpg,,0,0,Wed Sep 29 01:17:26 +0000 2010,1285723046
@davidblumberg Awesome news! Well done. You at #tcdisrupt? Come and say hello to @teamly,24272590,scott_allison,25839186475,19039558,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/944124368/scott_square_normal.jpg,,0,0,Wed Sep 29 01:18:06 +0000 2010,1285723086
Yeesh the audio is lagging the video by like a second on this #TCDisrupt UStream stream from this afternoon... http://bit.ly/d1u1ke,,cmenscher,25839200035,696053,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/1130376450/rotobooth_painting_ckundo_normal.jpg,,0,0,Wed Sep 29 01:18:16 +0000 2010,1285723096
@scott_allison joining for dinner?  #tcdisrupt,19039558,mikebutcher,25839266966,13666,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/300694633/me_normal.jpg,,0,0,Wed Sep 29 01:19:06 +0000 2010,1285723146
Drinks at #tcdisrupt afterparty sponsored by google ventures later at 1015 Folsom.,,paulfang,25839274620,90092937,en,<a href="http://tinyurl.com/tweetcaster" rel="nofollow">TweetCaster</a>,http://a1.twimg.com/profile_images/678487577/IMG_6050_normal.JPG,,0,0,Wed Sep 29 01:19:11 +0000 2010,1285723151
RT @xdamman: Votes are now open. Please vote for @storify !Thanks so much! http://www.tcdisrupt.com/webapp/ #tcdisrupt (please RT!),,tanmanforlife,25839292339,16325119,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a0.twimg.com/profile_images/299461816/profile01_normal.jpg,,0,0,Wed Sep 29 01:19:24 +0000 2010,1285723164
Folks #TCDisrupt Twitter is over capacity so stop tweeting & enjoy Whiskey @Arrington. http://twitpic.com/2sxm0f http://twitpic.com/2sxhr0,,gkuchhal,25839329826,139918400,en,web,http://s.twimg.com/a/1283564528/images/default_profile_6_normal.png,,0,0,Wed Sep 29 01:19:53 +0000 2010,1285723193
Yay! Got a pass to the #TCdisrupt party tonight! OK - I'm a Hammer groupie...the secret's out! @lithiumtech will be well-represented.,,jenniferland,25839356396,17506531,en,web,http://a2.twimg.com/profile_images/72041790/IMG_0349_normal.JPG,,0,0,Wed Sep 29 01:20:12 +0000 2010,1285723212
RT @BOCAComms: TechCrunch attendees please take the time to VOTE (http://bit.ly/voteGILD) for GILD! #TCdisrupt #GILD,,mceliceo,25839408946,14187685,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a1.twimg.com/profile_images/406423349/madmen_icon_normal.jpg,,0,0,Wed Sep 29 01:20:51 +0000 2010,1285723251
QOTD Eric Schmidt: “Your car should drive itself. It just makes sense.” Amen. http://tcrn.ch/aOln8s #tcdisrupt,,MParekh,25839416288,1378,en,<a href="http://bit.ly" rel="nofollow">bitly</a>,http://a2.twimg.com/profile_images/14043682/MP_Crop_1.11_normal.jpg,,0,0,Wed Sep 29 01:20:56 +0000 2010,1285723256
Watching @Maddow and wondering who OUR Maddow is? What do you think she'd say about the #ladypanel at #tcdisrupt? #lingeringthoughts,,alanajoy,25839492424,15657528,en,web,http://a3.twimg.com/profile_images/1124481967/pic_normal.jpg,,0,0,Wed Sep 29 01:21:54 +0000 2010,1285723314
RT @bigs: wow. microsoft moving ALL windows live blogs to wordpress.com. wow. #tcdisrupt,,agathaslugg,25839525172,81180338,en,web,http://a0.twimg.com/profile_images/1049761836/Blue_Widow_2010__normal.JPG,,0,0,Wed Sep 29 01:22:17 +0000 2010,1285723337
RT @MParekh: QOTD Eric Schmidt: “Your car should drive itself. It just makes sense.” Amen. http://tcrn.ch/aOln8s #tcdisrupt,,JoshNursing,25839557220,4443501,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/1084426556/Hero_Yash_normal.png,,0,0,Wed Sep 29 01:22:40 +0000 2010,1285723360
RT @missrogue: Please pass this along: vote for @shwowp as the audience winner at #tcdisrupt here: http://www.tcdisrupt.com/webapp/ Than ...,,reinikainen,25839583041,16623343,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a2.twimg.com/profile_images/1120546958/image_normal.jpg,,0,0,Wed Sep 29 01:22:58 +0000 2010,1285723378
Vote for @shwowp as the audience winner at #tcdisrupt http://www.tcdisrupt.com/webapp/  -Look for logo with a S on shopping bag (right col.),,MediaSidekick,25839602984,149238008,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/972459606/mediasidekick_normal.jpg,,0,0,Wed Sep 29 01:23:13 +0000 2010,1285723393
Vote for @shwowp as the audience winner at #tcdisrupt http://www.tcdisrupt.com/webapp/  -Look for logo with a S on shopping bag (right col.),,KimVallee,25839604829,7025242,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/409123942/kim_ed129px_normal.jpg,,0,0,Wed Sep 29 01:23:14 +0000 2010,1285723394
Wow. This drink feels a long time coming. #tcdisrupt,,missrogue,25839676284,1192,en,<a href="/devices" rel="nofollow">txt</a>,http://a0.twimg.com/profile_images/1040027384/pinuptarasquare_normal.jpg,,0,0,Wed Sep 29 01:24:07 +0000 2010,1285723447
Sad to see terrible spelling on a promoted site such as:  #tcdisrupt: http://www.tcdisrupt.com/webapp/  Doesn't anyone care anymore?,,genm2,25839684419,100316790,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a0.twimg.com/profile_images/615950816/Tuff_guy_normal.jpg,,0,0,Wed Sep 29 01:24:13 +0000 2010,1285723453
Margarita time. Wonderful! It's been a long day but incredibly valuable. Love the willingness of people in SF to engage and help #tcdisrupt,,scott_allison,25839842521,19039558,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/944124368/scott_square_normal.jpg,,0,0,Wed Sep 29 01:26:13 +0000 2010,1285723573
@JosueSolis Trop content pour vous ! Profite-en un max. #tcdisrupt,18215226,sylvainw,25839869132,1081311,fr,<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>,http://a0.twimg.com/profile_images/27861172/sylvainw_normal.jpg,,0,0,Wed Sep 29 01:26:32 +0000 2010,1285723592
Congrats!! RT @minsd: Our startup @sumazi is launching at @TechCrunch today!!!! #tcdisrupt http://bit.ly/dA8a4R  #latism,,ergeekgoddess,25839884137,16462209,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/878080530/7e2423c7-eed5-45a2-bf6b-f032a91f6d4d_normal.png,,0,0,Wed Sep 29 01:26:43 +0000 2010,1285723603
I was wrong re: #AngelGate = a well-orchestrated buildup to #tcdisrupt. It was a well-orchestrated distraction so no one would scoop Aol-TC!,,chest,25839939008,7863872,en,<a href="http://www.brizzly.com" rel="nofollow">Brizzly</a>,http://a1.twimg.com/profile_images/529990921/chester_ng_normal.jpg,,0,0,Wed Sep 29 01:27:24 +0000 2010,1285723644
RT @missrogue: Wow. This drink feels a long time coming. #tcdisrupt &lt;- couldn't agree more,,toddkh,25839956988,22081755,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a3.twimg.com/profile_images/1098593267/todd_normal.jpg,,0,0,Wed Sep 29 01:27:37 +0000 2010,1285723657
RT @ergeekgoddess: Congrats!! RT @minsd: Our startup @sumazi is launching at @TechCrunch today!!!! #tcdisrupt http://bit.ly/dA8a4R  #latism,,ginaruiz,25840025925,14252028,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/1130062530/eba68216-787a-41f8-a1e7-b650367f9dc2_normal.png,,0,0,Wed Sep 29 01:28:27 +0000 2010,1285723707
RT: @Soluto Who's here at #tcdisrupt and wants a Soluto tshirt? We've got m/f &amp; sizes... :) If Only.,,OldElfin,25840068505,45087759,en,<a href="http://www.buildagadget.com/Product.php?Code=Twitter" rel="nofollow">Build a Gadget Sidebar Explorer</a>,http://a3.twimg.com/profile_images/573349535/Slick_normal.jpg,,0,0,Wed Sep 29 01:28:59 +0000 2010,1285723739
