text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
http://twitpic.com/31cxlj weds morning keynote panorama mark andreessen and john donahue at #xinnovate,,1320Video,28910266904,37830621,en,<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>,http://a0.twimg.com/profile_images/209459404/n75402982111_2364516_6859923_normal.jpg,,0,0,Wed Oct 27 17:36:58 +0000 2010,1288201018
Walk towards a store with your phone store sends offer accept and pay with phone then store throws good at you as you walk by. #xinnovate,,mindwarm,28910275548,22336858,en,<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>,http://a2.twimg.com/profile_images/302058334/Photo_1_normal.jpg,,0,0,Wed Oct 27 17:37:05 +0000 2010,1288201025
#xinnovate Kara's right! I'm also worred about phones becoming self-aware and declaring war on us,,dgwbirch,28910295995,14558138,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/1004527701/logosquare_normal.gif,,0,0,Wed Oct 27 17:37:22 +0000 2010,1288201042
Your phone will become self aware by 2012 and kill you #xinnovate,,winemaker,28910318846,13372922,en,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,http://a1.twimg.com/profile_images/1152296997/andrew__hs_normal.jpg,,0,0,Wed Oct 27 17:37:42 +0000 2010,1288201062
RT @dgwbirch: #xinnovate Kara's right! I'm also worred about phones becoming self-aware and declaring war on us ^SB,,PayPalx,28910320260,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:37:43 +0000 2010,1288201063
I've heard great things about Livescribe pens. Thanks Paypal! #xinnovate http://yfrog.com/5j1v9caj,,LarryRubin,28910321125,2115761,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a1.twimg.com/profile_images/559531609/larry_mac_painted_ladies_normal.jpg,,0,0,Wed Oct 27 17:37:44 +0000 2010,1288201064
What will win in mobile is what fits people's life the most. Said andreesen at #xinnovate.,,junaidr,28910321732,794101,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a2.twimg.com/profile_images/24842602/09-04-06_1406_normal.jpg,,0,0,Wed Oct 27 17:37:45 +0000 2010,1288201065
RT @larryrubin: I've heard great things about Livescribe pens. Thanks Paypal! #xinnovate http://yfrog.com/5j1v9caj ^SB,,PayPalx,28910337736,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:37:59 +0000 2010,1288201079
Andressen: visual search can't replace text search#xinnovate ^ns,,PayPalx,28910355042,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:38:13 +0000 2010,1288201093
Andressen: visual search can't replace text search#xinnovate ^ns,,tweetgates,28910356333,84437370,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a0.twimg.com/profile_images/1134745328/NasaProfilePhoto_normal.JPG,,0,0,Wed Oct 27 17:38:14 +0000 2010,1288201094
Marc Andreessen: Apps are cool but Mobile web being reinvented and messaging will be key to the future in this space #xinnovate,,phoram,28910358663,36529275,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://s.twimg.com/a/1287010001/images/default_profile_6_normal.png,,0,0,Wed Oct 27 17:38:16 +0000 2010,1288201096
#xinnovate "Phone will become aware in 2012 and will kill you from your pocket" good joke,,frogtwitt,28910361769,86120171,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a1.twimg.com/profile_images/497108145/Clouseau1_normal.jpg,,0,0,Wed Oct 27 17:38:19 +0000 2010,1288201099
Marc Andreessen says visual detection (face recognition etc.) is getting increasingly important over voice recognition (fails) #xinnovate,,logicalmoron,28910381549,13146722,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/1125855200/photo_normal.jpeg,,0,0,Wed Oct 27 17:38:36 +0000 2010,1288201116
In 2012 Everything is going to become self-aware and starts killing you Kara #xinnovate,,fabionow,28910382791,29933686,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a0.twimg.com/profile_images/806267700/fabio_hawaii_normal.JPG,,0,0,Wed Oct 27 17:38:37 +0000 2010,1288201117
RT @PayPalx: #xinnovate Keynote: M. Andreessen: Apps and mobile web will co-exist,,frogtwitt,28910384042,86120171,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a1.twimg.com/profile_images/497108145/Clouseau1_normal.jpg,,0,0,Wed Oct 27 17:38:38 +0000 2010,1288201118
Swisher asks questions about voice recognition and visual search. No good answers on that one. Probably too far ahead to tell. #xinnovate,,moluv1,28910386059,66814251,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a1.twimg.com/profile_images/369185801/mo_twittter_bg_normal.jpg,,0,0,Wed Oct 27 17:38:39 +0000 2010,1288201119
RT @PayPalx: #xinnovate Keynote: Marc Andreessen: "credit card Cos didnt understand the web then" leading to lots startups - History rep ...,,hoon_k,28910388710,42794905,en,web,http://a3.twimg.com/profile_images/246248991/hoon_normal.jpg,,0,0,Wed Oct 27 17:38:42 +0000 2010,1288201122
RT @winemaker: Your phone will become self aware by 2012 and kill you #xinnovate,,kachingle,28910431677,17245712,en,<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>,http://a1.twimg.com/profile_images/1087495057/kachingle_coin_green_80x.7.25.10_normal.png,,0,0,Wed Oct 27 17:39:19 +0000 2010,1288201159
Watch Ustream broadcase here http://bit.ly/cwMSsc #xinnovate ^SB,,PayPalx,28910440522,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:39:27 +0000 2010,1288201167
Ustream is back up now checkout ustream live on http://www.ustream.tv/paypalx #xinnovate  ^RT,,PayPalx,28910442028,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:39:28 +0000 2010,1288201168
Love all the talk of the "Future of Money" at #xinnovate but feel very strongly about a need to teach kids the VALUE of money,,ebayinkblog,28910452952,13014082,en,<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>,http://a0.twimg.com/profile_images/422536088/RBH_headshot_800x_normal.jpg,,0,0,Wed Oct 27 17:39:38 +0000 2010,1288201178
RT @winemaker: Your phone will become self aware by 2012 and kill you #xinnovate,,slowhunch,28910458591,200995358,en,web,http://a1.twimg.com/profile_images/1144388777/slow_hunch_normal.png,,0,0,Wed Oct 27 17:39:43 +0000 2010,1288201183
RT @PayPalx: #xinnovate Keynote: Marc Andreessen: "credit card Cos didnt understand the web then" leading to lots startups - History rep ...,,greacen,28910458900,15093280,en,web,http://a0.twimg.com/profile_images/55354148/budicon01_normal.gif,,0,0,Wed Oct 27 17:39:43 +0000 2010,1288201183
#xinnovate Keynote: J Donahoe: In shopping visual n)search will be important in certain categories (like fashio,,PayPalx,28910460083,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:39:44 +0000 2010,1288201184
#xinnovate Keynote: J Donahoe: In shopping visual n)search will be important in certain categories (like fashio,,PRGauthier,28910460763,31301365,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a0.twimg.com/profile_images/416720668/Patrick_Gauthier_-small_normal.jpg,,0,0,Wed Oct 27 17:39:44 +0000 2010,1288201184
PayPal Lets Third-Party Developers Embed Apps on Its Platform: http://bit.ly/cvm5DK (via @auctionbytes) #xinnovate,,PayPal,28910479348,30018058,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/209341465/PayPal_logo2_normal.jpg,,0,0,Wed Oct 27 17:40:01 +0000 2010,1288201201
However visual search will play a role in fashion world - John Donohoe.#xinnovate ^ns,,PayPalx,28910481003,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:40:02 +0000 2010,1288201202
However visual search will play a role in fashion world - John Donohoe.#xinnovate ^ns,,tweetgates,28910482181,84437370,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a0.twimg.com/profile_images/1134745328/NasaProfilePhoto_normal.JPG,,0,0,Wed Oct 27 17:40:03 +0000 2010,1288201203
Donahoe: Visual search can have a place in shopping.  That's how people shop now. #xinnovate #luv,,moluv1,28910495571,66814251,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a1.twimg.com/profile_images/369185801/mo_twittter_bg_normal.jpg,,0,0,Wed Oct 27 17:40:13 +0000 2010,1288201213
#xinnovate Keynote: J Donahoe: PayPal innovates faster than credit card companies,,PayPalx,28910507557,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:40:23 +0000 2010,1288201223
#xinnovate Keynote: J Donahoe: PayPal innovates faster than credit card companies,,PRGauthier,28910508133,31301365,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a0.twimg.com/profile_images/416720668/Patrick_Gauthier_-small_normal.jpg,,0,0,Wed Oct 27 17:40:23 +0000 2010,1288201223
#xinnovate pymnts is not a zero-sum game. credit card companies and paypal can co-exist,,schnee,28910515793,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 17:40:30 +0000 2010,1288201230
RT @ebayinkblog: Love all the talk of the "Future of Money" at #xinnovate but feel very strongly about a need to teach kids the VALUE of ...,,roborracle,28910522545,94850188,en,web,http://a3.twimg.com/profile_images/1026782823/mesmall_normal.jpg,,0,0,Wed Oct 27 17:40:36 +0000 2010,1288201236
overheard: "intelligence has its limitations but stupidity is infinite." #xinnovate,,greacen,28910541935,15093280,en,web,http://a0.twimg.com/profile_images/55354148/budicon01_normal.gif,,0,0,Wed Oct 27 17:40:52 +0000 2010,1288201252
Panel on stage @PayPalx #XInnovate taking questions from twitter. Use hashtag #XInnovate to @PayPalx,,pcrampton,28910558051,18338433,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a3.twimg.com/profile_images/773990699/Me-2009_normal.jpg,,0,0,Wed Oct 27 17:41:06 +0000 2010,1288201266
RT @schnee: #xinnovate pymnts is not a zero-sum game. credit card companies and paypal can co-exist,,greacen,28910560518,15093280,en,web,http://a0.twimg.com/profile_images/55354148/budicon01_normal.gif,,0,0,Wed Oct 27 17:41:08 +0000 2010,1288201268
Payments is not a zero sum game.  Card companies don't compete with Paypal they don't have relationships with customers. #xinnovate  #sibos,,thepaymentsguy,28910560850,65139145,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a3.twimg.com/profile_images/359277803/jason_normal.jpg,,0,0,Wed Oct 27 17:41:08 +0000 2010,1288201268
RT @greacen: overheard: "intelligence has its limitations but stupidity is infinite." #xinnovate ^SB,,PayPalx,28910560970,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:41:08 +0000 2010,1288201268
RT @livescribe: We are excited to hear that @PayPal is giving away @Livescribe #smartpens as their #xinnovate conference gift!,,rooligan,28910563039,14373974,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a1.twimg.com/profile_images/1048251537/Roel_Jamaica_small_normal.jpg,,0,0,Wed Oct 27 17:41:10 +0000 2010,1288201270
#xinnovate Keynote: J Donahoe: At the end of the day Vikram and Jamie Diamond will decide what te payment networks will do,,PayPalx,28910580735,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:41:25 +0000 2010,1288201285
#xinnovate Keynote: J Donahoe: At the end of the day Vikram and Jamie Diamond will decide what te payment networks will do,,PRGauthier,28910581232,31301365,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a0.twimg.com/profile_images/416720668/Patrick_Gauthier_-small_normal.jpg,,0,0,Wed Oct 27 17:41:25 +0000 2010,1288201285
#xinnovate "Phones will become self aware in 2012 and will kill you from your pocket" good joke,,frogtwitt,28910584308,86120171,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a1.twimg.com/profile_images/497108145/Clouseau1_normal.jpg,,0,0,Wed Oct 27 17:41:28 +0000 2010,1288201288
#xinnovate John says it's not a zero-sum game so PayPal and the credit card schemes can co-exist,,dgwbirch,28910584634,14558138,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/1004527701/logosquare_normal.gif,,0,0,Wed Oct 27 17:41:28 +0000 2010,1288201288
credit card companies does not have direct relationship with customers. Only banks - issuers and acquirers - do. John Donohoe#xinnovate ^ns,,PayPalx,28910585223,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:41:28 +0000 2010,1288201288
credit card companies does not have direct relationship with customers. Only banks - issuers and acquirers - do. John Donohoe#xinnovate ^ns,,tweetgates,28910587270,84437370,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a0.twimg.com/profile_images/1134745328/NasaProfilePhoto_normal.JPG,,0,0,Wed Oct 27 17:41:30 +0000 2010,1288201290
What is the future of peer to peer payments?   #xinnovate,,trevorcornwell,28910590104,10576592,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/52008549/trevor_normal.jpg,,0,0,Wed Oct 27 17:41:33 +0000 2010,1288201293
#xinnovate credit card co's aren't in the paypal business because it is not their business,,schnee,28910591657,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 17:41:34 +0000 2010,1288201294
VentureBeat is set up at PayPal #xinnovate this morning. Keep an eye out for out coverage! ... http://schmap.it/UiDcIZ?a (via @logicalmoron),,SanFranPlaces,28910614047,98256640,en,<a href="http://schmap.it" rel="nofollow">schmap.it</a>,http://a2.twimg.com/profile_images/713385574/sanfrancisco_normal.jpg,,0,0,Wed Oct 27 17:41:53 +0000 2010,1288201313
Intelligence has it's limitation but stupidity is infinite. Quote by swisher's grandma. #xinnovate,,junaidr,28910615654,794101,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a2.twimg.com/profile_images/24842602/09-04-06_1406_normal.jpg,,0,0,Wed Oct 27 17:41:55 +0000 2010,1288201315
my day 1 innovate britblog can be found here http://bit.ly/bQVt5U #xinnovate,,johnxcom,28910619224,95188179,en,<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>,http://a2.twimg.com/profile_images/563077422/John_311x307_normal.png,,0,0,Wed Oct 27 17:41:58 +0000 2010,1288201318
my day 1 innovate britblog can be found here http://bit.ly/bQVt5U #xinnovate,,angry_rabbit,28910620198,14183373,en,<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>,http://a3.twimg.com/profile_images/75729279/legomesmall_normal.png,,0,0,Wed Oct 27 17:41:58 +0000 2010,1288201318
Will be tougher to teach the value of money to our kids when they may never hold a dollar bill #xinnovate,,ebayinkblog,28910623017,13014082,en,<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>,http://a0.twimg.com/profile_images/422536088/RBH_headshot_800x_normal.jpg,,0,0,Wed Oct 27 17:42:01 +0000 2010,1288201321
#xinnovate Keynote: M. Andreessen: yellow page Cos could have been Google but didnt. Being on the Internet is a diff. Same for payment ?,,PayPalx,28910650977,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:42:24 +0000 2010,1288201344
#xinnovate Keynote: M. Andreessen: yellow page Cos could have been Google but didnt. Being on the Internet is a diff. Same for payment ?,,PRGauthier,28910651679,31301365,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a0.twimg.com/profile_images/416720668/Patrick_Gauthier_-small_normal.jpg,,0,0,Wed Oct 27 17:42:25 +0000 2010,1288201345
#xinnovate  @dgwbirch Actually I worry if our phones become self-aware they'll write books like Eat.Pray.Love,,socialtechno,28910659950,7264292,en,web,http://a0.twimg.com/profile_images/880801476/Rose150_normal.JPG,,0,0,Wed Oct 27 17:42:32 +0000 2010,1288201352
RT @PayPalx: RT @greacen: overheard: "intelligence has its limitations but stupidity is infinite." #xinnovate ^SB,,frogtwitt,28910660067,86120171,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a1.twimg.com/profile_images/497108145/Clouseau1_normal.jpg,,0,0,Wed Oct 27 17:42:32 +0000 2010,1288201352
RT @katmatcreations: YAY im almost done with my #xhack entry lol hrmm might get breakfast then #xinnovate,,pcrampton,28910665751,18338433,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a3.twimg.com/profile_images/773990699/Me-2009_normal.jpg,,0,0,Wed Oct 27 17:42:37 +0000 2010,1288201357
RT @PRGauthier: #xinnovate Keynote: M. Andreessen: Apps and mobile web will co-exist,,pcrampton,28910679792,18338433,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a3.twimg.com/profile_images/773990699/Me-2009_normal.jpg,,0,0,Wed Oct 27 17:42:49 +0000 2010,1288201369
Right back at you! :) RT @joannpeach: @pcrampton @jenncolvin @sujamthe @myrnarivera @laurelebay @danielbru You guys rock! #xinnovate,,jenncolvin,28910683122,14835087,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/493427741/20091023-colvin-2y_normal.jpg,,0,0,Wed Oct 27 17:42:52 +0000 2010,1288201372
Andreesen: Didn't imagine internet would be like this when he invented Mosaic. #xinnovate #luv,,moluv1,28910685371,66814251,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a1.twimg.com/profile_images/369185801/mo_twittter_bg_normal.jpg,,0,0,Wed Oct 27 17:42:54 +0000 2010,1288201374
RT @ClaireBoo: Marc Andreesen talks about #Layar on stage #xinnovate as being very promising,,pcrampton,28910688786,18338433,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a3.twimg.com/profile_images/773990699/Me-2009_normal.jpg,,0,0,Wed Oct 27 17:42:57 +0000 2010,1288201377
Q: When you invented Mosaic did you imagine the Internet would look like this? A:No. We couldn't predict the huge ecoysystem #XInnovate ^EA,,PayPalx,28910694850,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:43:03 +0000 2010,1288201383
John Donahue: Visual search will change the shopping industry #xinnovate,,phoram,28910698399,36529275,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://s.twimg.com/a/1287010001/images/default_profile_6_normal.png,,0,0,Wed Oct 27 17:43:06 +0000 2010,1288201386
RT @angry_rabbit: my day 1 innovate britblog can be found here http://bit.ly/bQVt5U #xinnovate,,tnash,28910701504,14408283,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/756897488/4430605686_f3ea809f8a_b_normal.jpg,,0,0,Wed Oct 27 17:43:08 +0000 2010,1288201388
RT @socialtechno: #xinnovate  @dgwbirch Actually I worry if our phones become self-aware they'll write books like Eat.Pray.Love,,kachingle,28910701083,17245712,en,<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>,http://a1.twimg.com/profile_images/1087495057/kachingle_coin_green_80x.7.25.10_normal.png,,0,0,Wed Oct 27 17:43:08 +0000 2010,1288201388
Andreessen: The idea that there would be big Internet franchise companies is extraordinarily exciting we couldn't have imagined #xinnovate,,logicalmoron,28910702151,13146722,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/1125855200/photo_normal.jpeg,,0,0,Wed Oct 27 17:43:09 +0000 2010,1288201389
RT @angry_rabbit: my day 1 innovate britblog can be found here http://bit.ly/bQVt5U #xinnovate,,CodingFutures,28910702720,183624337,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a3.twimg.com/profile_images/1123626899/logo_normal.jpg,,0,0,Wed Oct 27 17:43:09 +0000 2010,1288201389
RT @frogtwitt: #xinnovate "Phones will become self aware in 2012 and will kill you from your pocket" good joke,,thepaymentsguy,28910704887,65139145,en,<a href="http://itunes.apple.com/app/twitter/id333903271?mt=8" rel="nofollow">Twitter for iPad</a>,http://a3.twimg.com/profile_images/359277803/jason_normal.jpg,,0,0,Wed Oct 27 17:43:11 +0000 2010,1288201391
@dgwbirch We'll regain the upper hand when they're recharging! #xinnovate,14558138,laurelebay,28910705864,14860950,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/1018802122/laurel-150-sq_normal.jpg,,0,0,Wed Oct 27 17:43:12 +0000 2010,1288201392
RT @anujnayar: @paypal: don't forget to submit your questions to Marc Andreessen and John Donahoe via Twitter #Xinnovate,,pcrampton,28910707470,18338433,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a3.twimg.com/profile_images/773990699/Me-2009_normal.jpg,,0,0,Wed Oct 27 17:43:14 +0000 2010,1288201394
Marc Andereesen John Donahoe and Kara Swisher talking about payments and mobile at Paypal #xinnovate !! @obedier http://yfrog.com/e8jv5hj,,obedier,28910719900,14226090,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a1.twimg.com/profile_images/1117808529/image_normal.jpg,,0,0,Wed Oct 27 17:43:24 +0000 2010,1288201404
#xinnovate pymnts is not a zero-sum game. credit card companies and paypal can co-exist. CC co's don't have relts w consumer,,jfouts,28910732129,11063312,en,<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>,http://a1.twimg.com/profile_images/1151895653/25b84469c70809f9ad678474540e6587_51be6ce4c73a5b0385ff0c799cf534f1_normal.jpg,,0,0,Wed Oct 27 17:43:34 +0000 2010,1288201414
RT @pppaolo: Today Doochoo will pitch Pick1 at a special VC session to Paypal investors #paypalx #xinnovate #paypal #doochoo (@ PayPal X ...,,TwittAurora,28910755270,21988570,en,web,http://a1.twimg.com/profile_images/329699297/Foto_33_11-42-10_normal.jpg,,0,0,Wed Oct 27 17:43:54 +0000 2010,1288201434
RT @jfouts: #xinnovate pymnts is not a zero-sum game. credit card companies and paypal can co-exist. CC co's don't have relts w consumer ^SB,,PayPalx,28910757274,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:43:56 +0000 2010,1288201436
“@anujnayar: @paypalx: don't forget to submit your questions to Marc Andreessen and John Donahoe via Twitter #Xinnovate” Only a few more,,PayPalx,28910763235,29875567,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:44:01 +0000 2010,1288201441
RT @Devon: "Innovation starts with amateurs not entrepreneurs" - Tim O'Reilly #xinnovate,,AKKAMEL,28910763497,78374444,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a3.twimg.com/profile_images/599367531/image_normal.jpg,,0,0,Wed Oct 27 17:44:02 +0000 2010,1288201442
#xinnovate Many Americans live in places with low mobile connectivity. Will they just be ignored by 4square and PayPal? Are there solutions?,,TheRealYsmay,28910765408,9039982,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a3.twimg.com/profile_images/1134913055/ysmayoct_normal.jpg,,0,0,Wed Oct 27 17:44:03 +0000 2010,1288201443
@karaswisher asks if there is still a browser paradigm. Andreessen says absolutely getting more traction on #mobile these days #xinnovate,5763262,PayPal,28910768883,30018058,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/209341465/PayPal_logo2_normal.jpg,,0,0,Wed Oct 27 17:44:06 +0000 2010,1288201446
@angry_rabbit Did you pee on the block of ice from WePay to free a few $100 bills :-) #xinnovate,14183373,cyberdees,28910777758,2461541,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a3.twimg.com/profile_images/585393827/deesc_normal.jpg,,0,0,Wed Oct 27 17:44:14 +0000 2010,1288201454
Andreessen: Smart phones are doing a much better job with browsers than I could have imagined. #XInnovate ^EA,,PayPalx,28910779948,29875567,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a2.twimg.com/profile_images/328574854/PayPal_x_logo-square_normal.JPG,,0,0,Wed Oct 27 17:44:16 +0000 2010,1288201456
#xinnovate #instaPayment partners with Credit Unions to issue ATM and debit cards Merchants process direct over IP for low 1.2% rate,,InstaPayment,28910799946,37500251,en,web,http://a0.twimg.com/profile_images/305477092/icon_ip_15x15_normal.GIF,,0,0,Wed Oct 27 17:44:33 +0000 2010,1288201473
RT @frogtwitt: RT @paypalx: RT @greacen: overheard: "intelligence has its limitations but stupidity is infinite." #xinnovate ^SB,,PRGauthier,28910803403,31301365,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a0.twimg.com/profile_images/416720668/Patrick_Gauthier_-small_normal.jpg,,0,0,Wed Oct 27 17:44:36 +0000 2010,1288201476
At first keynote day 2/2 of paypal conference #xinnovate,,sobes,28910810911,14116265,en,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,http://a0.twimg.com/profile_images/53351444/3268339_normal.jpg,,0,0,Wed Oct 27 17:44:43 +0000 2010,1288201483
#xinnovate best thing we did was create a platform instead of pre-judge apps - Andreessen,,schnee,28910811116,3938771,en,<a href="https://chrome.google.com/extensions/detail/encaiiljifbdbjlphpgpiimidegddhic" rel="nofollow">Chromed Bird</a>,http://a1.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Wed Oct 27 17:44:43 +0000 2010,1288201483
@numberbynumber TY4 RTs @responsetek @earthXplorer @Donaldverger @katmatcreations @gmmcmullen @LoriMoreno @frogtwitt @myrnarivera #xinnovate,148499045,MarshaCollier,28910814974,14262772,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/895455649/AVAHappy_normal.jpg,,0,0,Wed Oct 27 17:44:46 +0000 2010,1288201486
